67 63
68 61
69 63
70 74
71 61
72 74
73 61
74 60
75 59
76 no
77 66
78 66
79 no
80 68
81 no
82 58
83 66
84 63
85 74
86 68
87 no
88 no
89 67
90 68
91 75
92 no
93 69
94 65
95 no
96 75
97 69
98 no
99 57
100 60
101 35
1 no
2 no
3 no
4 no
5 75
6 no
7 75
8 74
9 60
10 57
11 58
12 61
13 55
14 no
15 68
16 73
17 68
18 64
19 75
20 64
21 no
22 75
23 71
24 63
25 no
26 65
27 65
28 60
29 no
30 66
31 74
32 61
33 no
34 46
35 73
36 69
37 no
38 no
39 71
40 no
41 63
42 no
43 67
44 56
45 56
46 66
47 no
48 55
49 64
50 no
51 no
52 62
53 62
54 no
55 73
56 63
57 75
58 no
59 60
60 no
61 64
62 63
63 no
64 63
65 no
66 61
67 63
68 62
69 61
70 74
71 56
72 73
73 62
74 59
75 58
76 no
77 63
78 63
79 no
80 65
81 no
82 60
83 66
84 63
85 74
86 68
87 no
88 no
89 67
90 68
91 75
92 no
93 69
94 65
95 no
96 75
97 70
98 no
99 56
100 61
101 33
1 no
2 no
3 no
4 no
5 75
6 no
7 75
8 75
9 60
10 49
11 63
12 62
13 55
14 no
15 65
16 69
17 72
18 66
19 75
20 63
21 no
22 75
23 71
24 68
25 no
26 65
27 67
28 61
29 no
30 64
31 74
32 62
33 no
34 48
35 73
36 67
37 no
38 no
39 69
40 no
41 65
42 no
43 69
44 60
45 60
46 66
47 no
48 56
49 65
50 no
51 no
52 62
53 62
54 no
55 73
56 63
57 75
58 no
59 61
60 no
61 65
62 63
63 no
64 60
65 no
66 59
67 63
68 60
69 59
70 62
71 56
72 74
73 59
74 57
75 59
76 no
77 64
78 63
79 no
80 57
81 no
82 60
83 67
84 62
85 74
86 67
87 no
88 no
89 67
90 69
91 75
92 no
93 69
94 56
95 no
96 75
97 70
98 no
99 55
100 59
101 34
1 no
2 no
3 no
4 no
5 75
6 no
7 75
8 74
9 58
10 59
11 51
12 60
13 60
14 no
15 66
16 63
17 70
18 71
19 75
20 62
21 no
22 74
23 71
24 70
25 no
26 72
27 59
28 61
29 no
30 70
31 73
32 41
33 no
34 46
35 73
36 66
37 no
38 no
39 67
40 no
41 68
42 no
43 71
44 62
45 30
46 70
47 no
48 59
49 64
50 no
51 no
52 60
53 60
54 no
55 73
56 64
57 75
58 no
59 58
60 no
61 65
62 64
63 no
64 60
65 no
66 64
67 64
68 62
69 60
70 71
71 56
72 73
73 57
74 56
75 58
76 no
77 62
78 62
79 no
80 57
81 no
82 57
83 68
84 62
85 73
86 67
87 no
88 no
89 67
90 69
91 75
92 no
93 68
94 59
95 no
96 75
97 70
98 no
99 58
100 61
101 32
1 no
2 no
3 no
4 no
5 75
6 no
7 75
8 74
9 55
10 63
11 67
12 59
13 55
14 no
15 68
16 65
17 65
18 69
19 75
20 61
21 no
22 74
23 71
24 68
25 no
26 74
27 67
28 63
29 no
30 67
31 73
32 40
33 no
34 48
35 73
36 64
37 no
38 no
39 69
40 no
41 68
42 no
43 74
44 65
45 31
46 69
47 no
48 58
49 66
50 no
51 no
52 61
53 60
54 no
55 73
56 65
57 75
58 no
59 58
60 no
61 63
62 65
63 no
64 60
65 no
66 67
67 62
68 62
69 60
70 63
71 56
72 73
73 58
74 55
75 57
76 no
77 63
78 62
79 no
80 62
81 no
82 57
83 70
84 63
85 73
86 67
87 no
88 no
89 67
90 69
91 75
92 no
93 68
94 59
95 no
96 75
97 70
98 no
99 60
100 62
101 35
1 no
2 no
3 no
4 no
5 75
6 no
7 75
8 74
9 56
10 59
11 63
12 59
13 53
14 no
15 68
16 65
17 64
18 62
19 75
20 64
21 no
22 74
23 no
24 64
25 no
26 75
27 70
28 64
29 no
30 71
31 73
32 39
33 no
34 39
35 73
36 66
37 no
38 no
39 68
40 no
41 66
42 no
43 73
44 64
45 30
46 69
47 no
48 61
49 65
50 no
51 no
52 63
53 63
54 no
55 74
56 65
57 75
58 no
59 61
60 no
61 64
62 65
63 no
64 60
65 no
66 67
67 67
68 63
69 56
70 69
71 57
72 73
73 62
74 57
75 57
76 no
77 62
78 62
79 no
80 63
81 no
82 60
83 71
84 63
85 73
86 67
87 no
88 no
89 67
90 71
91 75
92 no
93 68
94 63
95 no
96 74
97 70
98 no
99 60
100 60
101 34
1 no
2 no
3 no
4 no
5 75
6 no
7 75
8 75
9 60
10 63
11 65
12 64
13 54
14 no
15 65
16 68
17 65
18 64
19 75
20 64
21 no
22 75
23 72
24 64
25 no
26 70
27 69
28 70
29 no
30 72
31 73
32 59
33 no
34 38
35 71
36 66
37 no
38 no
39 70
40 no
41 67
42 no
43 70
44 66
45 30
46 68
47 no
48 63
49 66
50 no
51 no
52 63
53 63
54 no
55 75
56 65
57 73
58 no
59 61
60 no
61 67
62 68
63 no
64 59
65 no
66 65
67 67
68 63
69 57
70 64
71 56
72 74
73 58
74 57
75 58
76 no
77 61
78 64
79 no
80 59
81 no
82 60
83 71
84 63
85 72
86 67
87 no
88 no
89 67
90 71
91 75
92 no
93 68
94 62
95 no
96 73
97 69
98 no
99 59
100 60
101 33
1 no
2 no
3 no
4 no
5 75
6 no
7 75
8 75
9 62
10 59
11 66
12 68
13 62
14 no
15 65
16 67
17 72
18 64
19 75
20 60
21 no
22 75
23 72
24 63
25 no
26 68
27 66
28 70
29 no
30 75
31 73
32 64
33 no
34 42
35 73
36 65
37 no
38 no
39 68
40 no
41 65
42 no
43 69
44 64
45 33
46 70
47 no
48 63
49 68
50 no
51 no
52 64
53 64
54 no
55 75
56 65
57 72
58 no
59 59
60 no
61 67
62 67
63 no
64 63
65 no
66 64
67 67
68 64
69 59
70 71
71 59
72 74
73 59
74 57
75 57
76 no
77 64
78 66
79 no
80 64
81 no
82 60
83 71
84 63
85 72
86 66
87 no
88 no
89 67
90 72
91 75
92 no
93 68
94 65
95 no
96 73
97 69
98 no
99 62
100 59
101 35
1 no
2 no
3 no
4 no
5 75
6 no
7 75
8 74
9 62
10 58
11 64
12 66
13 63
14 no
15 66
16 66
17 66
18 65
19 75
20 58
21 no
22 75
23 72
24 64
25 no
26 66
27 64
28 67
29 no
30 75
31 72
32 67
33 no
34 61
35 74
36 62
37 no
38 no
39 63
40 no
41 65
42 no
43 69
44 65
45 34
46 69
47 no
48 64
49 67
50 no
51 no
52 64
53 64
54 no
55 75
56 65
57 73
58 no
59 58
60 no
61 64
62 68
63 no
64 63
65 no
66 68
67 67
68 63
69 60
70 72
71 59
72 75
73 62
74 58
75 55
76 no
77 62
78 66
79 no
80 63
81 no
82 60
83 70
84 62
85 72
86 67
87 no
88 no
89 69
90 72
91 75
92 no
93 68
94 63
95 no
96 73
97 68
98 no
99 61
100 59
101 37
1 no
2 no
3 no
4 no
5 75
6 no
7 75
8 74
9 62
10 53
11 63
12 65
13 64
14 no
15 73
16 71
17 64
18 62
19 75
20 60
21 no
22 75
23 71
24 62
25 no
26 70
27 57
28 63
29 no
30 74
31 75
32 68
33 no
34 67
35 75
36 64
37 no
38 no
39 61
40 no
41 61
42 no
43 63
44 66
45 64
46 67
47 no
48 63
49 68
50 no
51 no
52 67
53 66
54 no
55 75
56 66
57 73
58 no
59 61
60 no
61 67
62 68
63 no
64 63
65 no
66 63
67 65
68 63
69 59
70 62
71 57
72 75
73 62
74 58
75 55
76 no
77 62
78 63
79 no
80 58
81 no
82 63
83 70
84 62
85 71
86 68
87 no
88 no
89 69
90 73
91 75
92 no
93 68
94 64
95 no
96 73
97 68
98 no
99 58
100 58
101 36
1 no
2 no
3 no
4 no
5 75
6 no
7 75
8 75
9 59
10 63
11 61
12 64
13 60
14 no
15 71
16 71
17 71
18 62
19 75
20 63
21 no
22 75
23 71
24 62
25 no
26 67
27 66
28 63
29 no
30 67
31 75
32 66
33 no
34 37
35 75
36 67
37 no
38 no
39 65
40 no
41 61
42 no
43 65
44 69
45 65
46 64
47 no
48 65
49 68
50 no
51 no
52 67
53 66
54 no
55 75
56 68
57 73
58 no
59 61
60 no
61 67
62 68
63 no
64 63
65 no
66 67
67 65
68 61
69 58
70 73
71 59
72 75
73 60
74 57
75 54
76 no
77 61
78 63
79 no
80 65
81 no
82 64
83 70
84 63
85 68
86 68
87 no
88 no
89 70
90 73
91 75
92 no
93 69
94 60
95 no
96 73
97 68
98 no
99 59
100 59
101 36
1 no
2 no
3 no
4 no
5 75
6 no
7 75
8 74
9 60
10 60
11 63
12 60
13 59
14 no
15 70
16 72
17 70
18 66
19 75
20 65
21 no
22 75
23 72
24 64
25 no
26 67
27 65
28 64
29 no
30 67
31 74
32 60
33 no
34 29
35 75
36 70
37 no
38 no
39 66
40 no
41 63
42 no
43 69
44 69
45 67
46 61
47 no
48 67
49 69
50 no
51 no
52 67
53 66
54 no
55 75
56 68
57 73
58 no
59 61
60 no
61 67
62 69
63 no
64 63
65 no
66 62
67 65
68 61
69 60
70 65
71 58
72 75
73 57
74 56
75 54
76 no
77 63
78 63
79 no
80 64
81 no
82 64
83 69
84 63
85 68
86 68
87 no
88 no
89 70
90 73
91 75
92 no
93 70
94 62
95 no
96 74
97 67
98 no
99 60
100 58
101 34
1 no
2 no
3 no
4 no
5 75
6 no
7 75
8 74
9 57
10 60
11 66
12 62
13 57
14 no
15 66
16 74
17 71
18 69
19 75
20 64
21 no
22 75
23 72
24 65
25 no
26 65
27 62
28 64
29 no
30 69
31 75
32 51
33 no
34 29
35 75
36 70
37 no
38 no
39 75
40 no
41 63
42 no
43 69
44 69
45 69
46 65
47 no
48 69
49 67
50 no
51 no
52 67
53 66
54 no
55 75
56 68
57 72
58 no
59 61
60 no
61 66
62 66
63 no
64 63
65 no
66 68
67 66
68 62
69 59
70 66
71 58
72 75
73 59
74 55
75 55
76 no
77 61
78 64
79 no
80 62
81 no
82 64
83 69
84 64
85 65
86 68
87 no
88 no
89 70
90 73
91 75
92 no
93 70
94 61
95 no
96 74
97 68
98 no
99 60
100 57
101 33
1 no
2 no
3 no
4 no
5 75
6 no
7 75
8 75
9 62
10 57
11 62
12 59
13 58
14 no
15 65
16 70
17 71
18 68
19 75
20 64
21 no
22 75
23 73
24 64
25 no
26 68
27 69
28 64
29 no
30 73
31 75
32 51
33 no
34 45
35 75
36 69
37 no
38 no
39 73
40 no
41 72
42 no
43 75
44 71
45 68
46 68
47 no
48 69
49 68
50 no
51 no
52 69
53 68
54 no
55 74
56 68
57 72
58 no
59 63
60 no
61 66
62 67
63 no
64 63
65 no
66 66
67 70
68 67
69 60
70 69
71 59
72 75
73 59
74 56
75 55
76 no
77 59
78 64
79 no
80 57
81 no
82 65
83 69
84 63
85 65
86 69
87 no
88 no
89 70
90 73
91 75
92 no
93 70
94 61
95 no
96 75
97 67
98 no
99 62
100 56
101 32
1 no
2 no
3 no
4 no
5 75
6 no
7 75
8 75
9 62
10 59
11 66
12 59
13 56
14 no
15 66
16 67
17 67
18 69
19 75
20 65
21 no
22 75
23 74
24 62
25 no
26 66
27 63
28 63
29 no
30 72
31 75
32 55
33 no
34 66
35 75
36 67
37 no
38 no
39 72
40 no
41 70
42 no
43 74
44 71
45 72
46 75
47 no
48 68
49 68
50 no
51 no
52 69
53 68
54 no
55 75
56 68
57 70
58 no
59 64
60 no
61 69
62 70
63 no
64 64
65 no
66 65
67 69
68 66
69 60
70 70
71 60
72 75
73 59
74 55
75 56
76 no
77 61
78 63
79 no
80 56
81 no
82 61
83 69
84 63
85 66
86 68
87 no
88 no
89 71
90 73
91 75
92 no
93 70
94 60
95 no
96 75
97 67
98 no
99 62
100 56
101 36
1 no
2 no
3 no
4 no
5 75
6 no
7 75
8 75
9 61
10 47
11 64
12 61
13 56
14 no
15 70
16 70
17 65
18 64
19 75
20 63
21 no
22 75
23 74
24 66
25 no
26 69
27 58
28 61
29 no
30 71
31 74
32 67
33 no
34 48
35 75
36 63
37 no
38 no
39 67
40 no
41 69
42 no
43 72
44 67
45 73
46 72
47 no
48 68
49 67
50 no
51 no
52 69
53 69
54 no
55 75
56 70
57 69
58 no
59 64
60 no
61 69
62 70
63 no
64 65
65 no
66 64
67 69
68 66
69 60
70 59
71 62
72 75
73 61
74 56
75 57
76 no
77 62
78 63
79 no
80 62
81 no
82 61
83 69
84 63
85 67
86 68
87 no
88 no
89 71
90 74
91 73
92 no
93 70
94 61
95 no
96 75
97 66
98 no
99 62
100 58
101 33
1 no
2 no
3 no
4 no
5 75
6 no
7 75
8 75
9 62
10 64
11 58
12 61
13 58
14 no
15 67
16 67
17 66
18 63
19 75
20 63
21 no
22 75
23 74
24 71
25 no
26 67
27 70
28 60
29 no
30 71
31 74
32 63
33 no
34 50
35 75
36 63
37 no
38 no
39 63
40 no
41 64
42 no
43 71
44 68
45 70
46 71
47 no
48 68
49 67
50 no
51 no
52 69
53 70
54 no
55 75
56 70
57 69
58 no
59 65
60 no
61 69
62 72
63 no
64 65
65 no
66 61
67 68
68 64
69 62
70 69
71 60
72 75
73 63
74 58
75 58
76 no
77 62
78 64
79 no
80 66
81 no
82 59
83 68
84 63
85 69
86 69
87 no
88 no
89 72
90 74
91 75
92 no
93 69
94 61
95 no
96 75
97 66
98 no
99 62
100 58
101 33
1 no
2 no
3 no
4 no
5 75
6 no
7 75
8 75
9 61
10 55
11 64
12 62
13 59
14 no
15 64
16 68
17 68
18 62
19 75
20 61
21 no
22 75
23 74
24 73
25 no
26 74
27 70
28 62
29 no
30 72
31 75
32 62
33 no
34 47
35 75
36 64
37 no
38 no
39 64
40 no
41 64
42 no
43 69
44 70
45 73
46 67
47 no
48 68
49 65
50 no
51 no
52 70
53 70
54 no
55 75
56 57
57 69
58 no
59 67
60 no
61 71
62 72
63 no
64 67
65 no
66 70
67 66
68 62
69 61
70 61
71 63
72 75
73 64
74 60
75 58
76 no
77 61
78 65
79 no
80 60
81 no
82 57
83 67
84 64
85 74
86 69
87 no
88 no
89 72
90 75
91 75
92 no
93 68
94 62
95 no
96 75
97 66
98 no
99 62
100 60
101 38
1 no
2 no
3 no
4 no
5 75
6 no
7 75
8 74
9 60
10 53
11 68
12 61
13 62
14 no
15 61
16 63
17 66
18 67
19 75
20 63
21 no
22 75
23 75
24 69
25 no
26 74
27 70
28 64
29 no
30 75
31 75
32 61
33 no
34 50
35 75
36 68
37 no
38 no
39 67
40 no
41 67
42 no
43 69
44 66
45 70
46 65
47 no
48 64
49 67
50 no
51 no
52 71
53 69
54 no
55 75
56 49
57 70
58 no
59 65
60 no
61 72
62 73
63 no
64 68
65 no
66 72
67 68
68 62
69 62
70 65
71 63
72 75
73 64
74 61
75 60
76 no
77 63
78 64
79 no
80 66
81 no
82 57
83 66
84 64
85 75
86 69
87 no
88 no
89 72
90 75
91 75
92 no
93 68
94 61
95 no
96 75
97 66
98 no
99 63
100 59
101 37
1 no
2 no
3 no
4 no
5 75
6 no
7 75
8 75
9 65
10 66
11 53
12 60
13 57
14 no
15 60
16 64
17 62
18 65
19 75
20 65
21 no
22 75
23 75
24 64
25 no
26 70
27 63
28 72
29 no
30 75
31 75
32 64
33 no
34 49
35 75
36 69
37 no
38 no
39 70
40 no
41 67
42 no
43 71
44 67
45 71
46 66
47 no
48 61
49 68
50 no
51 no
52 69
53 68
54 no
55 75
56 49
57 73
58 no
59 65
60 no
61 70
62 73
63 no
64 69
65 no
66 70
67 70
68 61
69 61
70 67
71 62
72 75
73 64
74 60
75 59
76 no
77 64
78 64
79 no
80 59
81 no
82 56
83 66
84 65
85 75
86 69
87 no
88 no
89 73
90 75
91 74
92 no
93 68
94 62
95 no
96 75
97 66
98 no
99 60
100 61
101 33
1 no
2 no
3 no
4 no
5 75
6 no
7 75
8 75
9 61
10 63
11 72
12 61
13 60
14 no
15 61
16 64
17 64
18 61
19 75
20 66
21 no
22 75
23 75
24 63
25 no
26 69
27 59
28 71
29 no
30 75
31 75
32 62
33 no
34 55
35 75
36 69
37 no
38 no
39 74
40 no
41 74
42 no
43 73
44 62
45 50
46 67
47 no
48 61
49 67
50 no
51 no
52 67
53 66
54 no
55 75
56 48
57 74
58 no
59 65
60 no
61 70
62 69
63 no
64 69
65 no
66 75
67 73
68 62
69 60
70 69
71 62
72 75
73 62
74 60
75 59
76 no
77 63
78 63
79 no
80 59
81 no
82 59
83 65
84 65
85 72
86 69
87 no
88 no
89 73
90 75
91 71
92 no
93 68
94 61
95 no
96 75
97 66
98 no
99 60
100 61
101 37
1 no
2 no
3 no
4 no
5 75
6 no
7 75
8 75
9 63
10 56
11 68
12 62
13 57
14 no
15 59
16 67
17 66
18 61
19 73
20 67
21 no
22 75
23 75
24 65
25 no
26 66
27 66
28 67
29 no
30 75
31 75
32 62
33 no
34 70
35 74
36 66
37 no
38 no
39 75
40 no
41 74
42 no
43 74
44 61
45 49
46 69
47 no
48 60
49 67
50 no
51 no
52 67
53 65
54 no
55 75
56 48
57 75
58 no
59 65
60 no
61 70
62 69
63 no
64 65
65 no
66 69
67 73
68 63
69 62
70 71
71 61
72 75
73 61
74 58
75 58
76 no
77 64
78 63
79 no
80 62
81 no
82 58
83 64
84 66
85 71
86 69
87 no
88 no
89 73
90 75
91 69
92 no
93 68
94 62
95 no
96 75
97 66
98 no
99 61
100 61
101 36
1 no
2 no
3 no
4 no
5 75
6 no
7 75
8 75
9 66
10 67
11 62
12 65
13 60
14 no
15 61
16 65
17 65
18 63
19 73
20 61
21 no
22 75
23 75
24 67
25 no
26 69
27 62
28 63
29 no
30 72
31 75
32 61
33 no
34 66
35 74
36 66
37 no
38 no
39 71
40 no
41 73
42 no
43 75
44 59
45 48
46 72
47 no
48 60
49 60
50 no
51 no
52 65
53 64
54 no
55 75
56 48
57 75
58 no
59 64
60 no
61 69
62 69
63 no
64 65
65 no
66 66
67 71
68 63
69 62
70 68
71 63
72 75
73 62
74 58
75 57
76 no
77 63
78 65
79 no
80 68
81 no
82 59
83 63
84 66
85 68
86 69
87 no
88 no
89 72
90 73
91 72
92 no
93 68
94 61
95 no
96 75
97 67
98 no
99 62
100 60
101 38
1 no
2 no
3 no
4 no
5 75
6 no
7 75
8 75
9 64
10 63
11 70
12 68
13 58
14 no
15 63
16 66
17 63
18 66
19 72
20 57
21 no
22 69
23 75
24 66
25 no
26 70
27 62
28 63
29 no
30 67
31 75
32 63
33 no
34 62
35 74
36 65
37 no
38 no
39 70
40 no
41 70
42 no
43 72
44 59
45 48
46 72
47 no
48 61
49 61
50 no
51 no
52 65
53 63
54 no
55 75
56 68
57 75
58 no
59 64
60 no
61 69
62 70
63 no
64 64
65 no
66 60
67 69
68 64
69 64
70 69
71 63
72 72
73 63
74 57
75 57
76 no
77 63
78 65
79 no
80 60
81 no
82 61
83 63
84 66
85 67
86 69
87 no
88 no
89 72
90 73
91 74
92 no
93 70
94 64
95 no
96 75
97 67
98 no
99 64
100 60
101 37
1 no
2 no
3 no
4 no
5 75
6 no
7 75
8 75
9 59
10 56
11 65
12 66
13 59
14 no
15 64
16 66
17 64
18 66
19 75
20 58
21 no
22 70
23 75
24 58
25 no
26 70
27 71
28 66
29 no
30 69
31 74
32 65
33 no
34 64
35 74
36 66
37 no
38 no
39 66
40 no
41 65
42 no
43 74
44 64
45 49
46 72
47 no
48 62
49 62
50 no
51 no
52 62
53 60
54 no
55 75
56 68
57 75
58 no
59 65
60 no
61 71
62 71
63 no
64 64
65 no
66 67
67 68
68 65
69 65
70 71
71 64
72 71
73 64
74 58
75 57
76 no
77 63
78 64
79 no
80 60
81 no
82 61
83 63
84 66
85 68
86 69
87 no
88 no
89 72
90 73
91 75
92 no
93 70
94 62
95 no
96 75
97 67
98 no
99 65
100 60
101 37
1 no
2 no
3 no
4 no
5 75
6 no
7 75
8 74
9 61
10 58
11 68
12 65
13 58
14 no
15 64
16 68
17 64
18 66
19 75
20 63
21 no
22 75
23 73
24 58
25 no
26 65
27 60
28 64
29 no
30 72
31 75
32 48
33 no
34 67
35 74
36 69
37 no
38 no
39 69
40 no
41 64
42 no
43 72
44 60
45 48
46 72
47 no
48 66
49 61
50 no
51 no
52 63
53 60
54 no
55 75
56 68
57 75
58 no
59 65
60 no
61 70
62 73
63 no
64 65
65 no
66 67
67 69
68 65
69 65
70 66
71 66
72 66
73 64
74 58
75 57
76 no
77 64
78 64
79 no
80 68
81 no
82 61
83 63
84 66
85 67
86 69
87 no
88 no
89 71
90 73
91 73
92 no
93 70
94 64
95 no
96 75
97 67
98 no
99 67
100 60
101 37
1 no
2 no
3 no
4 no
5 75
6 no
7 75
8 75
9 60
10 60
11 53
12 63
13 58
14 no
15 66
16 65
17 66
18 65
19 75
20 66
21 no
22 75
23 72
24 61
25 no
26 61
27 60
28 63
29 no
30 70
31 75
32 49
33 no
34 64
35 74
36 69
37 no
38 no
39 70
40 no
41 65
42 no
43 72
44 64
45 66
46 67
47 no
48 65
49 62
50 no
51 no
52 65
53 62
54 no
55 75
56 66
57 75
58 no
59 65
60 no
61 70
62 70
63 no
64 67
65 no
66 72
67 71
68 66
69 67
70 73
71 66
72 61
73 67
74 59
75 58
76 no
77 65
78 65
79 no
80 61
81 no
82 60
83 64
84 65
85 67
86 69
87 no
88 no
89 71
90 73
91 73
92 no
93 71
94 61
95 no
96 75
97 67
98 no
99 66
100 61
101 38
1 no
2 no
3 no
4 no
5 75
6 no
7 75
8 75
9 64
10 62
11 66
12 59
13 58
14 no
15 65
16 67
17 67
18 67
19 75
20 64
21 no
22 75
23 72
24 63
25 no
26 66
27 65
28 58
29 no
30 74
31 75
32 30
33 no
34 65
35 74
36 68
37 no
38 no
39 71
40 no
41 68
42 no
43 72
44 69
45 71
46 69
47 no
48 65
49 63
50 no
51 no
52 63
53 61
54 no
55 75
56 42
57 74
58 no
59 65
60 no
61 70
62 69
63 no
64 64
65 no
66 65
67 72
68 66
69 67
70 75
71 68
72 55
73 68
74 62
75 60
76 no
77 65
78 67
79 no
80 64
81 no
82 60
83 64
84 65
85 69
86 69
87 no
88 no
89 72
90 73
91 75
92 no
93 71
94 64
95 no
96 75
97 69
98 no
99 65
100 61
101 38
1 no
2 no
3 no
4 no
5 75
6 no
7 75
8 75
9 69
10 65
11 72
12 62
13 54
14 no
15 65
16 65
17 65
18 63
19 75
20 62
21 no
22 73
23 72
24 63
25 no
26 68
27 68
28 60
29 no
30 68
31 75
32 31
33 no
34 68
35 74
36 65
37 no
38 no
39 67
40 no
41 66
42 no
43 74
44 69
45 72
46 70
47 no
48 65
49 69
50 no
51 no
52 65
53 62
54 no
55 75
56 40
57 73
58 no
59 62
60 no
61 71
62 69
63 no
64 64
65 no
66 66
67 72
68 65
69 67
70 65
71 66
72 53
73 69
74 64
75 63
76 no
77 66
78 68
79 no
80 63
81 no
82 62
83 65
84 65
85 70
86 69
87 no
88 no
89 72
90 73
91 75
92 no
93 71
94 61
95 no
96 75
97 69
98 no
99 63
100 62
101 36
1 no
2 no
3 no
4 no
5 75
6 no
7 75
8 75
9 72
10 63
11 69
12 66
13 61
14 no
15 66
16 65
17 67
18 66
19 75
20 61
21 no
22 73
23 72
24 63
25 no
26 68
27 68
28 64
29 no
30 68
31 75
32 31
33 no
34 49
35 73
36 64
37 no
38 no
39 63
40 no
41 66
42 no
43 72
44 61
45 69
46 69
47 no
48 65
49 69
50 no
51 no
52 65
53 64
54 no
55 75
56 38
57 73
58 no
59 63
60 no
61 68
62 69
63 no
64 64
65 no
66 67
67 72
68 65
69 66
70 70
71 65
72 56
73 67
74 63
75 62
76 no
77 68
78 70
79 no
80 65
81 no
82 61
83 66
84 64
85 70
86 68
87 no
88 no
89 72
90 73
91 72
92 no
93 72
94 59
95 no
96 75
97 70
98 no
99 64
100 62
101 36
1 no
2 no
3 no
4 no
5 75
6 no
7 75
8 75
9 68
10 55
11 67
12 70
13 64
14 no
15 67
16 64
17 64
18 63
19 75
20 60
21 no
22 72
23 72
24 62
25 no
26 66
27 64
28 68
29 no
30 67
31 75
32 55
33 no
34 47
35 73
36 65
37 no
38 no
39 61
40 no
41 65
42 no
43 66
44 60
45 65
46 69
47 no
48 63
49 62
50 no
51 no
52 69
53 68
54 no
55 75
56 39
57 72
58 no
59 64
60 no
61 69
62 67
63 no
64 64
65 no
66 67
67 71
68 65
69 66
70 75
71 66
72 56
73 67
74 61
75 62
76 no
77 67
78 67
79 no
80 64
81 no
82 63
83 67
84 63
85 70
86 68
87 no
88 no
89 71
90 73
91 73
92 no
93 71
94 58
95 no
96 75
97 70
98 no
99 63
100 63
101 37
1 no
2 no
3 no
4 no
5 75
6 no
7 75
8 75
9 68
10 62
11 59
12 70
13 67
14 no
15 68
16 63
17 63
18 62
19 74
20 61
21 no
22 72
23 72
24 61
25 no
26 67
27 63
28 65
29 no
30 71
31 75
32 57
33 no
34 51
35 73
36 66
37 no
38 no
39 62
40 no
41 62
42 no
43 66
44 64
45 69
46 61
47 no
48 62
49 62
50 no
51 no
52 69
53 69
54 no
55 75
56 40
57 71
58 no
59 61
60 no
61 69
62 69
63 no
64 62
65 no
66 70
67 73
68 65
69 66
70 66
71 65
72 60
73 67
74 59
75 60
76 no
77 68
78 68
79 no
80 65
81 no
82 64
83 68
84 62
85 70
86 69
87 no
88 no
89 71
90 72
91 75
92 no
93 72
94 57
95 no
96 75
97 70
98 no
99 65
100 62
101 36
1 no
2 no
3 no
4 no
5 75
6 no
7 75
8 75
9 67
10 64
11 71
12 64
13 65
14 no
15 73
16 67
17 66
18 63
19 75
20 61
21 no
22 72
23 75
24 62
25 no
26 67
27 60
28 63
29 no
30 66
31 75
32 44
33 no
34 47
35 72
36 67
37 no
38 no
39 63
40 no
41 64
42 no
43 63
44 61
45 69
46 60
47 no
48 62
49 61
50 no
51 no
52 68
53 67
54 no
55 75
56 42
57 72
58 no
59 62
60 no
61 68
62 69
63 no
64 62
65 no
66 61
67 72
68 65
69 66
70 75
71 65
72 62
73 67
74 60
75 59
76 no
77 68
78 67
79 no
80 65
81 no
82 64
83 68
84 61
85 71
86 69
87 no
88 no
89 70
90 71
91 75
92 no
93 71
94 60
95 no
96 75
97 70
98 no
99 64
100 62
101 40
1 no
2 no
3 no
4 no
5 75
6 no
7 75
8 75
9 68
10 63
11 72
12 65
13 58
14 no
15 72
16 74
17 65
18 65
19 75
20 63
21 no
22 75
23 73
24 60
25 no
26 67
27 67
28 62
29 no
30 66
31 75
32 46
33 no
34 49
35 72
36 66
37 no
38 no
39 69
40 no
41 64
42 no
43 64
44 62
45 65
46 59
47 no
48 62
49 61
50 no
51 no
52 68
53 66
54 no
55 75
56 67
57 73
58 no
59 62
60 no
61 67
62 68
63 no
64 63
65 no
66 65
67 67
68 64
69 62
70 74
71 62
72 65
73 67
74 60
75 60
76 no
77 69
78 68
79 no
80 65
81 no
82 65
83 69
84 60
85 72
86 69
87 no
88 no
89 69
90 70
91 75
92 no
93 70
94 61
95 no
96 75
97 70
98 no
99 64
100 62
101 38
1 no
2 no
3 no
4 no
5 75
6 no
7 75
8 75
9 66
10 57
11 64
12 69
13 59
14 no
15 71
16 75
17 72
18 67
19 75
20 62
21 no
22 74
23 71
24 62
25 no
26 69
27 64
28 61
29 no
30 65
31 75
32 50
33 no
34 47
35 72
36 67
37 no
38 no
39 68
40 no
41 68
42 no
43 69
44 60
45 41
46 60
47 no
48 62
49 55
50 no
51 no
52 68
53 66
54 no
55 75
56 68
57 74
58 no
59 66
60 no
61 66
62 67
63 no
64 62
65 no
66 71
67 68
68 64
69 61
70 63
71 62
72 71
73 64
74 58
75 60
76 no
77 69
78 68
79 no
80 65
81 no
82 65
83 70
84 60
85 73
86 69
87 no
88 no
89 69
90 71
91 75
92 no
93 69
94 62
95 no
96 75
97 70
98 no
99 64
100 62
101 39
1 no
2 no
3 no
4 no
5 75
6 no
7 75
8 75
9 64
10 62
11 65
12 67
13 62
14 no
15 69
16 71
17 71
18 71
19 75
20 64
21 no
22 75
23 72
24 62
25 no
26 67
27 68
28 64
29 no
30 63
31 75
